log_timestamp_ms,log_timestamp_iso,run_id,trial_num,event_category,event_type,device_udi,metric_id,commanded_value,observed_value,latency_ms,inter_sample_ms,notes
1775178727702,2026-04-02T21:12:07.702,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.99883,,1001,""
1775178727702,2026-04-02T21:12:07.702,0,0,HEARTBEAT,HEARTBEAT,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","HEARTBEAT",,245,,4968,""
1775178728701,2026-04-02T21:12:08.701,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,5.0,,1000,""
1775178728702,2026-04-02T21:12:08.702,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,2.3166769,,1001,""
1775178728702,2026-04-02T21:12:08.702,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,97.68378,,1001,""
1775178728702,2026-04-02T21:12:08.702,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.99883,,1000,""
1775178729701,2026-04-02T21:12:09.701,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,5.0,,1000,""
1775178729701,2026-04-02T21:12:09.701,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,2.3180656,,999,""
1775178729702,2026-04-02T21:12:09.702,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,97.68239,,1000,""
1775178729702,2026-04-02T21:12:09.702,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.99883,,1000,""
1775178730700,2026-04-02T21:12:10.700,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,5.0,,999,""
1775178730700,2026-04-02T21:12:10.700,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,2.3194544,,999,""
1775178730701,2026-04-02T21:12:10.701,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,97.681,,999,""
1775178730701,2026-04-02T21:12:10.701,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.99883,,999,""
1775178731700,2026-04-02T21:12:11.700,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,5.0,,1000,""
1775178731700,2026-04-02T21:12:11.700,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,2.3208432,,1000,""
1775178731701,2026-04-02T21:12:11.701,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,97.67961,,1000,""
1775178731701,2026-04-02T21:12:11.701,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.99883,,1000,""
1775178732700,2026-04-02T21:12:12.700,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,5.0,,1000,""
1775178732701,2026-04-02T21:12:12.701,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,2.322232,,1001,""
1775178732702,2026-04-02T21:12:12.702,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,97.67822,,1001,""
1775178732702,2026-04-02T21:12:12.702,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.99883,,1001,""
1775178732748,2026-04-02T21:12:12.748,0,0,HEARTBEAT,HEARTBEAT,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","HEARTBEAT",,246,,5046,""
1775178733701,2026-04-02T21:12:13.701,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,5.0,,1001,""
1775178733701,2026-04-02T21:12:13.701,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,2.3236208,,1000,""
1775178733701,2026-04-02T21:12:13.701,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,97.676834,,999,""
1775178733702,2026-04-02T21:12:13.702,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.99883,,1000,""
1775178734701,2026-04-02T21:12:14.701,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,5.0,,1000,""
1775178734702,2026-04-02T21:12:14.702,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,2.3250096,,1001,""
1775178734702,2026-04-02T21:12:14.702,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,97.675446,,1001,""
1775178734702,2026-04-02T21:12:14.702,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.99883,,1000,""
1775178735700,2026-04-02T21:12:15.700,0,0,NUMERIC,MDC_FLOW_FLUID_PUMP,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","MDC_FLOW_FLUID_PUMP",,5.0,,999,""
1775178735700,2026-04-02T21:12:15.700,0,0,NUMERIC,VOLUME_INFUSED,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VOLUME_INFUSED",,2.3263984,,998,""
1775178735700,2026-04-02T21:12:15.700,0,0,NUMERIC,VTBI,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","VTBI",,97.67406,,998,""
1775178735702,2026-04-02T21:12:15.702,0,0,NUMERIC,BATTERY_LEVEL,"HUiCyv3WB4sHKzyMSzUcMmcD5wU4jCnqAzWi","BATTERY_LEVEL",,84.99883,,1000,""
